Rec #,Lang,Course,Lesson,Cluster,Qz #,Spkr,Cue,Transliteration,MP3 Snippet File Name,MP3 Audio ISBN,Premium ISBN,Skills
183,KO,Korean 1,10,,01Q,N,"Or else, is it three o�clock?",,9781508298205_Korean_Level_1_QM_183.mp3,9781508217916,9781508298205,"12,17"
184,KO,Korean 1,10,,01R,F,___ _ ___?,animyeon se si yeyo?,9781508298205_Korean_Level_1_QM_184.mp3,9781508217916,9781508298205,"12,17"
185,KO,Korean 1,10,,02Q,N,"As for me, I�m going to eat lunch now.",,9781508298205_Korean_Level_1_QM_185.mp3,9781508217916,9781508298205,6
186,KO,Korean 1,10,,02R,F,__ __ __ ____.,jeo neun jikeum jeomshim meok kess eoyo.,9781508298205_Korean_Level_1_QM_186.mp3,9781508217916,9781508298205,6
187,KO,Korean 1,10,,03Q,N,Won�t you eat with me?,,9781508298205_Korean_Level_1_QM_187.mp3,9781508217916,9781508298205,6
188,KO,Korean 1,10,,03R,F,__ _ _____?,jeo wa an deusi kess eoyo?,9781508298205_Korean_Level_1_QM_188.mp3,9781508217916,9781508298205,6
189,KO,Korean 1,10,,04Q,N,I don�t want to drink now.,,9781508298205_Korean_Level_1_QM_189.mp3,9781508217916,9781508298205,6
190,KO,Korean 1,10,,04R,F,__ ___ __ ___.,jikeum masi ko sip ji an ayo.,9781508298205_Korean_Level_1_QM_190.mp3,9781508217916,9781508298205,6
191,KO,Korean 1,10,,05Q,N,What time is it now?,,9781508298205_Korean_Level_1_QM_191.mp3,9781508217916,9781508298205,17
192,KO,Korean 1,10,,05R,F,__ _ ___?,jikeum myeot si yeyo?,9781508298205_Korean_Level_1_QM_192.mp3,9781508217916,9781508298205,17
193,KO,Korean 1,10,,06Q,N,I don�t want to eat.,,9781508298205_Korean_Level_1_QM_193.mp3,9781508217916,9781508298205,6
194,KO,Korean 1,10,,06R,F,__ __ ___.,meok ko sip ji an ayo.,9781508298205_Korean_Level_1_QM_194.mp3,9781508217916,9781508298205,6
195,KO,Korean 1,10,,07Q,N,I want to eat.,,9781508298205_Korean_Level_1_QM_195.mp3,9781508217916,9781508298205,"6,16"
196,KO,Korean 1,10,,07R,M,__ ___.,meok ko sipeo yo.,9781508298205_Korean_Level_1_QM_196.mp3,9781508217916,9781508298205,"6,16"
197,KO,Korean 1,10,,08Q,N,What time is it?,,9781508298205_Korean_Level_1_QM_197.mp3,9781508217916,9781508298205,17
198,KO,Korean 1,10,,08R,M,_ ___?,myeot si yeyo?,9781508298205_Korean_Level_1_QM_198.mp3,9781508217916,9781508298205,17
199,KO,Korean 1,10,,09Q,N,How about three o�clock?,,9781508298205_Korean_Level_1_QM_199.mp3,9781508217916,9781508298205,"12,17"
200,KO,Korean 1,10,,09R,M,"__, _ ___?","keurum, se si neun yo?",9781508298205_Korean_Level_1_QM_200.mp3,9781508217916,9781508298205,"12,17"
201,KO,Korean 1,10,,10Q,N,It�s four o�clock.,,9781508298205_Korean_Level_1_QM_201.mp3,9781508217916,9781508298205,"12,17"
202,KO,Korean 1,10,,10R,M,_ ___.,ne si yeyo.,9781508298205_Korean_Level_1_QM_202.mp3,9781508217916,9781508298205,"12,17"
203,KO,Korean 1,10,,11Q,N,It�s five o�clock.,,9781508298205_Korean_Level_1_QM_203.mp3,9781508217916,9781508298205,"12,17"
204,KO,Korean 1,10,,11R,M,__ ___.,daseot si yeyo.,9781508298205_Korean_Level_1_QM_204.mp3,9781508217916,9781508298205,"12,17"
205,KO,Korean 1,11,,01Q,N,I want to eat lunch with a friend.,,9781508298205_Korean_Level_1_QM_205.mp3,9781508217916,9781508298205,"5,6"
206,KO,Korean 1,11,,01R,F,___ __ __ ___.,chingu wa jeomshim meok ko sipeo yo.,9781508298205_Korean_Level_1_QM_206.mp3,9781508217916,9781508298205,"5,6"
207,KO,Korean 1,11,,02Q,N,How about today?,,9781508298205_Korean_Level_1_QM_207.mp3,9781508217916,9781508298205,"1,17"
208,KO,Korean 1,11,,02R,F,____?,oneul eun yo?,9781508298205_Korean_Level_1_QM_208.mp3,9781508217916,9781508298205,"1,17"
209,KO,Korean 1,11,,03Q,N,When do you want to drink?,,9781508298205_Korean_Level_1_QM_209.mp3,9781508217916,9781508298205,6
210,KO,Korean 1,11,,03R,F,__ ___ ___?,eonje deusi ko sipeo yo?,9781508298205_Korean_Level_1_QM_210.mp3,9781508217916,9781508298205,6
211,KO,Korean 1,11,,04Q,N,I want to eat at our place.,,9781508298205_Korean_Level_1_QM_211.mp3,9781508217916,9781508298205,6
212,KO,Korean 1,11,,04R,F,_____ __ ___.,jeohee jip eseo meok ko sipeo yo.,9781508298205_Korean_Level_1_QM_212.mp3,9781508217916,9781508298205,6
213,KO,Korean 1,11,,05Q,N,How about tomorrow?,,9781508298205_Korean_Level_1_QM_213.mp3,9781508217916,9781508298205,17
214,KO,Korean 1,11,,05R,F,____?,naeil eun yo?,9781508298205_Korean_Level_1_QM_214.mp3,9781508217916,9781508298205,17
215,KO,Korean 1,11,,06Q,N,"This evening, I�m going to eat with a friend.",,9781508298205_Korean_Level_1_QM_215.mp3,9781508217916,9781508298205,"5,6,17"
216,KO,Korean 1,11,,06R,M,__ ___ ___ ____.,oneul jeokyeoke chingu wa meok kess eoyo.,9781508298205_Korean_Level_1_QM_216.mp3,9781508217916,9781508298205,"5,6,17"
217,KO,Korean 1,11,,07Q,N,"This evening, I want to eat with a friend.",,9781508298205_Korean_Level_1_QM_217.mp3,9781508217916,9781508298205,"5,6,17"
218,KO,Korean 1,11,,07R,M,__ ___ ___ __ ___.,oneul jeonyeoke chingu wa meok ko sipeo yo.,9781508298205_Korean_Level_1_QM_218.mp3,9781508217916,9781508298205,"5,6,17"
219,KO,Korean 1,11,,08Q,N,Won�t you eat something at a restaurant?,,9781508298205_Korean_Level_1_QM_219.mp3,9781508217916,9781508298205,6
220,KO,Korean 1,11,,08R,M,______ _ _ _ _____?,reseutorang eseo muel jom an deusi kess eoyo?,9781508298205_Korean_Level_1_QM_220.mp3,9781508217916,9781508298205,6
221,KO,Korean 1,11,,09Q,N,Won�t you eat with us?,,9781508298205_Korean_Level_1_QM_221.mp3,9781508217916,9781508298205,6
222,KO,Korean 1,11,,09R,M,___ _ _____?,woori wa an deusi kess eoyo?,9781508298205_Korean_Level_1_QM_222.mp3,9781508217916,9781508298205,6
223,KO,Korean 1,11,,10Q,N,"At five o�clock, I want to eat.",,9781508298205_Korean_Level_1_QM_223.mp3,9781508217916,9781508298205,"6,12,17"
224,KO,Korean 1,11,,10R,M,__ __ __ ___.,daseot si e meok ko sipeo yo.,9781508298205_Korean_Level_1_QM_224.mp3,9781508217916,9781508298205,"6,12,17"
225,KO,Korean 1,12,,01Q,N,It�s a thousand won.,,9781508298205_Korean_Level_1_QM_225.mp3,9781508217916,9781508298205,11
226,KO,Korean 1,12,,01R,F,_ ____.,cheon won i eyo.,9781508298205_Korean_Level_1_QM_226.mp3,9781508217916,9781508298205,11
227,KO,Korean 1,12,,02Q,N,How much is it?,,9781508298205_Korean_Level_1_QM_227.mp3,9781508217916,9781508298205,"11,14,16"
228,KO,Korean 1,12,,02R,F,____?,eolma yeyo?,9781508298205_Korean_Level_1_QM_228.mp3,9781508217916,9781508298205,"11,14,16"
229,KO,Korean 1,12,,03Q,N,"As for lunch, I�m not going to eat.",,9781508298205_Korean_Level_1_QM_229.mp3,9781508217916,9781508298205,6
230,KO,Korean 1,12,,03R,F,___ _ ____.,jeomshim eun an meok kess eoyo.,9781508298205_Korean_Level_1_QM_230.mp3,9781508217916,9781508298205,6
231,KO,Korean 1,12,,04Q,N,See you tomorrow.,,9781508298205_Korean_Level_1_QM_231.mp3,9781508217916,9781508298205,17
232,KO,Korean 1,12,,04R,F,__ ___.,naeil bopsita.,9781508298205_Korean_Level_1_QM_232.mp3,9781508217916,9781508298205,17
233,KO,Korean 1,12,,05Q,N,"This evening, do you want to eat with us?",,9781508298205_Korean_Level_1_QM_233.mp3,9781508217916,9781508298205,"6,17"
234,KO,Korean 1,12,,05R,F,__ ___ ___ ___ ___?,oneul jeonyeoke woori wa deusi ko sipeo yo?,9781508298205_Korean_Level_1_QM_234.mp3,9781508217916,9781508298205,"6,17"
235,KO,Korean 1,12,,06Q,N,How much is it?,,9781508298205_Korean_Level_1_QM_235.mp3,9781508217916,9781508298205,"11,14,16"
236,KO,Korean 1,12,,06R,M,____?,eolma yeyo?,9781508298205_Korean_Level_1_QM_236.mp3,9781508217916,9781508298205,"11,14,16"
237,KO,Korean 1,12,,07Q,N,"At ten o�clock, I want to eat.",,9781508298205_Korean_Level_1_QM_237.mp3,9781508217916,9781508298205,"6,12,17"
238,KO,Korean 1,12,,07R,M,_ __ __ ___.,yeol si e meok ko sipeo yo.,9781508298205_Korean_Level_1_QM_238.mp3,9781508217916,9781508298205,"6,12,17"
239,KO,Korean 1,12,,08Q,N,"As for at ten o�clock, I don�t want to eat.",,9781508298205_Korean_Level_1_QM_239.mp3,9781508217916,9781508298205,"6,12,17"
240,KO,Korean 1,12,,08R,M,_ ___ __ __ ___.,yeol si e neun meok ko sip ji an ayo.,9781508298205_Korean_Level_1_QM_240.mp3,9781508217916,9781508298205,"6,12,17"
241,KO,Korean 1,12,,09Q,N,It�s thousand won.,,9781508298205_Korean_Level_1_QM_241.mp3,9781508217916,9781508298205,11
242,KO,Korean 1,12,,09R,M,_____,cheon woni eyo.,9781508298205_Korean_Level_1_QM_242.mp3,9781508217916,9781508298205,11
243,KO,Korean 1,12,,10Q,N,Is it two thousand won?,,9781508298205_Korean_Level_1_QM_243.mp3,9781508217916,9781508298205,11
244,KO,Korean 1,12,,10R,M,__ ____?,i cheon won i eyo?,9781508298205_Korean_Level_1_QM_244.mp3,9781508217916,9781508298205,11
245,KO,Korean 1,13,,01Q,N,How much do you have?,,9781508298205_Korean_Level_1_QM_245.mp3,9781508217916,9781508298205,11
246,KO,Korean 1,13,,01R,F,__ ____?,eolma isseu seyo?,9781508298205_Korean_Level_1_QM_246.mp3,9781508217916,9781508298205,11
247,KO,Korean 1,13,,02Q,N,How much Korean money do you have?,,9781508298205_Korean_Level_1_QM_247.mp3,9781508217916,9781508298205,11
248,KO,Korean 1,13,,02R,F,__ _ __ ____?,hankuk don eolma isseu seyo?,9781508298205_Korean_Level_1_QM_248.mp3,9781508217916,9781508298205,11
249,KO,Korean 1,13,,03Q,N,I don�t have any Korean money.,,9781508298205_Korean_Level_1_QM_249.mp3,9781508217916,9781508298205,"11,16"
250,KO,Korean 1,13,,03R,F,__ _ ___.,hankuk don eops eoyo.,9781508298205_Korean_Level_1_QM_250.mp3,9781508217916,9781508298205,"11,16"
251,KO,Korean 1,13,,04Q,N,"As for Korean money, I have two thousand won.",,9781508298205_Korean_Level_1_QM_251.mp3,9781508217916,9781508298205,"11,12"
252,KO,Korean 1,13,,04R,F,__ __ __ _ ___.,hankuk don eun i cheon won iss eoyo.,9781508298205_Korean_Level_1_QM_252.mp3,9781508217916,9781508298205,"11,12"
253,KO,Korean 1,13,,05Q,N,I have five thousand won.,,9781508298205_Korean_Level_1_QM_253.mp3,9781508217916,9781508298205,"11,12"
254,KO,Korean 1,13,,05R,F,__ _ ___.,o cheon won iss eoyo.,9781508298205_Korean_Level_1_QM_254.mp3,9781508217916,9781508298205,"11,12"
255,KO,Korean 1,13,,06Q,N,I have a little.,,9781508298205_Korean_Level_1_QM_255.mp3,9781508217916,9781508298205,11
256,KO,Korean 1,13,,06R,M,__ ___.,jokeum iss eoyo.,9781508298205_Korean_Level_1_QM_256.mp3,9781508217916,9781508298205,11
257,KO,Korean 1,13,,07Q,N,"One bottle of beer, please.",,9781508298205_Korean_Level_1_QM_257.mp3,9781508217916,9781508298205,"6,12,13"
258,KO,Korean 1,13,,07R,M,"__, __ _ _ ___.","keurum, maekju han byeong juseyo.",9781508298205_Korean_Level_1_QM_258.mp3,9781508217916,9781508298205,"6,12,13"
259,KO,Korean 1,13,,08Q,N,We have soju.,,9781508298205_Korean_Level_1_QM_259.mp3,9781508217916,9781508298205,6
260,KO,Korean 1,13,,08R,M,__ ___.,soju iss eoyo.,9781508298205_Korean_Level_1_QM_260.mp3,9781508217916,9781508298205,6
261,KO,Korean 1,13,,09Q,N,We don�t have wine.,,9781508298205_Korean_Level_1_QM_261.mp3,9781508217916,9781508298205,6
262,KO,Korean 1,13,,09R,M,__ ___.,wain eops eoyo.,9781508298205_Korean_Level_1_QM_262.mp3,9781508217916,9781508298205,6
263,KO,Korean 1,13,,10Q,N,I don�t have six thousand won.,,9781508298205_Korean_Level_1_QM_263.mp3,9781508217916,9781508298205,"11,12"
264,KO,Korean 1,13,,10R,M,__ _ ___.,yuk cheon won eops eoyo.,9781508298205_Korean_Level_1_QM_264.mp3,9781508217916,9781508298205,"11,12"
265,KO,Korean 1,14,,01Q,N,How much money do you have?,,9781508298205_Korean_Level_1_QM_265.mp3,9781508217916,9781508298205,"11,16"
266,KO,Korean 1,14,,01R,F,_ __ ____?,don eolma isseu seyo?,9781508298205_Korean_Level_1_QM_266.mp3,9781508217916,9781508298205,"11,16"
267,KO,Korean 1,14,,02Q,N,I don�t have a lot of money.,,9781508298205_Korean_Level_1_QM_267.mp3,9781508217916,9781508298205,"11,16"
268,KO,Korean 1,14,,02R,F,_ __ ___.,don mani eops eoyo.,9781508298205_Korean_Level_1_QM_268.mp3,9781508217916,9781508298205,"11,16"
269,KO,Korean 1,14,,03Q,N,I want to go to a store together.,,9781508298205_Korean_Level_1_QM_269.mp3,9781508217916,9781508298205,14
270,KO,Korean 1,14,,03R,F,__ ___ __ ___.,gachi gage e ga ko sipeo yo.,9781508298205_Korean_Level_1_QM_270.mp3,9781508217916,9781508298205,14
271,KO,Korean 1,14,,04Q,N,I want to drink wine together.,,9781508298205_Korean_Level_1_QM_271.mp3,9781508217916,9781508298205,6
272,KO,Korean 1,14,,04R,F,__ __ ___ ___.,gachi wain masi ko sipeo yo.,9781508298205_Korean_Level_1_QM_272.mp3,9781508217916,9781508298205,6
273,KO,Korean 1,14,,05Q,N,"Tomorrow, I want to go to a store.",,9781508298205_Korean_Level_1_QM_273.mp3,9781508217916,9781508298205,"14,17"
274,KO,Korean 1,14,,05R,F,__ ___ __ ___.,naeil gage e ga ko sipeo yo.,9781508298205_Korean_Level_1_QM_274.mp3,9781508217916,9781508298205,"14,17"
275,KO,Korean 1,14,,06Q,N,"At a store, I want to buy something.",,9781508298205_Korean_Level_1_QM_275.mp3,9781508217916,9781508298205,14
276,KO,Korean 1,14,,06R,M,____ _ _ __ ___.,gage eseo muel jom sa ko sipeo yo.,9781508298205_Korean_Level_1_QM_276.mp3,9781508217916,9781508298205,14
277,KO,Korean 1,14,,07Q,N,Please give me some Korean money.,,9781508298205_Korean_Level_1_QM_277.mp3,9781508217916,9781508298205,"11,13"
278,KO,Korean 1,14,,07R,M,__ _ ___.,hankuk don juseyo.,9781508298205_Korean_Level_1_QM_278.mp3,9781508217916,9781508298205,"11,13"
279,KO,Korean 1,14,,08Q,N,I want to buy something.,,9781508298205_Korean_Level_1_QM_279.mp3,9781508217916,9781508298205,"14,16"
280,KO,Korean 1,14,,08R,M,_ _ __ ___.,muel jom sa ko sipeo yo.,9781508298205_Korean_Level_1_QM_280.mp3,9781508217916,9781508298205,"14,16"
281,KO,Korean 1,14,,09Q,N,I have a lot of Korean money.,,9781508298205_Korean_Level_1_QM_281.mp3,9781508217916,9781508298205,11
282,KO,Korean 1,14,,09R,M,__ _ __ ___.,hankuk don mani iss eoyo.,9781508298205_Korean_Level_1_QM_282.mp3,9781508217916,9781508298205,11
283,KO,Korean 1,14,,10Q,N,I have a little Korean money.,,9781508298205_Korean_Level_1_QM_283.mp3,9781508217916,9781508298205,11
284,KO,Korean 1,14,,10R,M,__ _ __ ___.,hankuk don jokeum iss eoyo.,9781508298205_Korean_Level_1_QM_284.mp3,9781508217916,9781508298205,11
285,KO,Korean 1,15,,01Q,N,I can�t eat anything.,,9781508298205_Korean_Level_1_QM_285.mp3,9781508217916,9781508298205,6
286,KO,Korean 1,15,,01R,F,__ __ __ _ ___.,amu keotdo meok eul su eops eoyo.,9781508298205_Korean_Level_1_QM_286.mp3,9781508217916,9781508298205,6
287,KO,Korean 1,15,,02Q,N,I can�t buy anything.,,9781508298205_Korean_Level_1_QM_287.mp3,9781508217916,9781508298205,14
288,KO,Korean 1,15,,02R,F,__ __ _ _ ___.,amu keotdo sal su eops eoyo.,9781508298205_Korean_Level_1_QM_288.mp3,9781508217916,9781508298205,14
289,KO,Korean 1,15,,03Q,N,"In dollars, how much is it?",,9781508298205_Korean_Level_1_QM_289.mp3,9781508217916,9781508298205,"11,16"
290,KO,Korean 1,15,,03R,F,___ ____?,dalleo ro eolma yeyo?,9781508298205_Korean_Level_1_QM_290.mp3,9781508217916,9781508298205,"11,16"
291,KO,Korean 1,15,,04Q,N,In dollars?  I don�t know.,,9781508298205_Korean_Level_1_QM_291.mp3,9781508217916,9781508298205,11
292,KO,Korean 1,15,,04R,F,___? ___.,dalleo ro?  molla yo.,9781508298205_Korean_Level_1_QM_292.mp3,9781508217916,9781508298205,11
293,KO,Korean 1,15,,05Q,N,"In dollars, it�s six dollars.",,9781508298205_Korean_Level_1_QM_293.mp3,9781508217916,9781508298205,"11,12"
294,KO,Korean 1,15,,05R,F,___ _ ____.,dalleo ro yuk bul i eyo.,9781508298205_Korean_Level_1_QM_294.mp3,9781508217916,9781508298205,"11,12"
295,KO,Korean 1,15,,06Q,N,Can you eat?,,9781508298205_Korean_Level_1_QM_295.mp3,9781508217916,9781508298205,6
296,KO,Korean 1,15,,06R,M,__ _ ___?,deusil su iss eoyo?,9781508298205_Korean_Level_1_QM_296.mp3,9781508217916,9781508298205,6
297,KO,Korean 1,15,,07Q,N,I don�t have any money.,,9781508298205_Korean_Level_1_QM_297.mp3,9781508217916,9781508298205,11
298,KO,Korean 1,15,,07R,M,_ ___.,don eops eoyo.,9781508298205_Korean_Level_1_QM_298.mp3,9781508217916,9781508298205,11
299,KO,Korean 1,15,,08Q,N,Can you eat something?,,9781508298205_Korean_Level_1_QM_299.mp3,9781508217916,9781508298205,6
300,KO,Korean 1,15,,08R,M,_ _ __ _ ___?,muel jom deusil su iss eoyo?,9781508298205_Korean_Level_1_QM_300.mp3,9781508217916,9781508298205,6
301,KO,Korean 1,15,,09Q,N,I can buy something.,,9781508298205_Korean_Level_1_QM_301.mp3,9781508217916,9781508298205,14
302,KO,Korean 1,15,,09R,M,_ _ _ _ ___.,muel jom sal su iss eoyo.,9781508298205_Korean_Level_1_QM_302.mp3,9781508217916,9781508298205,14
303,KO,Korean 1,15,,10Q,N,Can you buy something?,,9781508298205_Korean_Level_1_QM_303.mp3,9781508217916,9781508298205,14
304,KO,Korean 1,15,,10R,M,_ _ _ _ ___?,muel jom sal su iss eoyo?,9781508298205_Korean_Level_1_QM_304.mp3,9781508217916,9781508298205,14
305,KO,Korean 1,15,,11Q,N,Here are sixteen dollars.,,9781508298205_Korean_Level_1_QM_305.mp3,9781508217916,9781508298205,"11,12"
306,KO,Korean 1,15,,11R,M,__ __ _ ____.,yeoki sip yuk bul iss seum nita.,9781508298205_Korean_Level_1_QM_306.mp3,9781508217916,9781508298205,"11,12"
307,KO,Korean 1,16,,01Q,N,"Thirty-five dollars, that�s enough.",,9781508298205_Korean_Level_1_QM_307.mp3,9781508217916,9781508298205,"11,12"
308,KO,Korean 1,16,,01R,F,"___ _, ____.","sam sip o bul, chungbun haeyo.",9781508298205_Korean_Level_1_QM_308.mp3,9781508217916,9781508298205,"11,12"
309,KO,Korean 1,16,,02Q,N,"No, I can�t buy it.",,9781508298205_Korean_Level_1_QM_309.mp3,9781508217916,9781508298205,14
310,KO,Korean 1,16,,02R,F,"___, _ _ ___.","aniyo, sal su eops eoyo.",9781508298205_Korean_Level_1_QM_310.mp3,9781508217916,9781508298205,14
311,KO,Korean 1,16,,03Q,N,It�s enough.,,9781508298205_Korean_Level_1_QM_311.mp3,9781508217916,9781508298205,11
312,KO,Korean 1,16,,03R,F,____.,chungbun haeyo.,9781508298205_Korean_Level_1_QM_312.mp3,9781508217916,9781508298205,11
313,KO,Korean 1,16,,04Q,N,Is that enough?,,9781508298205_Korean_Level_1_QM_313.mp3,9781508217916,9781508298205,"11,16"
314,KO,Korean 1,16,,04R,F,____?,chungbun haeyo?,9781508298205_Korean_Level_1_QM_314.mp3,9781508217916,9781508298205,"11,16"
315,KO,Korean 1,16,,05Q,N,I don�t have any at all.,,9781508298205_Korean_Level_1_QM_315.mp3,9781508217916,9781508298205,"11,16"
316,KO,Korean 1,16,,05R,F,___ ___.,hanado eops eoyo.,9781508298205_Korean_Level_1_QM_316.mp3,9781508217916,9781508298205,"11,16"
317,KO,Korean 1,16,,06Q,N,"For me, it�s too much.",,9781508298205_Korean_Level_1_QM_317.mp3,9781508217916,9781508298205,"11,14,16"
318,KO,Korean 1,16,,06R,M,___ __ ___.,jeo eke neomu man ayo.,9781508298205_Korean_Level_1_QM_318.mp3,9781508217916,9781508298205,"11,14,16"
319,KO,Korean 1,16,,07Q,N,"It�s a lot, isn�t it?",,9781508298205_Korean_Level_1_QM_319.mp3,9781508217916,9781508298205,11
320,KO,Korean 1,16,,07R,M,__ ___?,mani iss neyo?,9781508298205_Korean_Level_1_QM_320.mp3,9781508217916,9781508298205,11
321,KO,Korean 1,16,,08Q,N,It�s too much.,,9781508298205_Korean_Level_1_QM_321.mp3,9781508217916,9781508298205,"11,14,16"
322,KO,Korean 1,16,,08R,M,__ ___.,neomu man ayo.,9781508298205_Korean_Level_1_QM_322.mp3,9781508217916,9781508298205,"11,14,16"
323,KO,Korean 1,16,,09Q,N,Is it too much?,,9781508298205_Korean_Level_1_QM_323.mp3,9781508217916,9781508298205,"11,14"
324,KO,Korean 1,16,,09R,M,__ ___?,neomu man ayo?,9781508298205_Korean_Level_1_QM_324.mp3,9781508217916,9781508298205,"11,14"
325,KO,Korean 1,16,,10Q,N,It�s a present.,,9781508298205_Korean_Level_1_QM_325.mp3,9781508217916,9781508298205,14
326,KO,Korean 1,16,,10R,M,_____.,seonmul i eyo.,9781508298205_Korean_Level_1_QM_326.mp3,9781508217916,9781508298205,14
327,KO,Korean 1,17,,01Q,N,I�m going to speak slowly.,,9781508298205_Korean_Level_1_QM_327.mp3,9781508217916,9781508298205,15
328,KO,Korean 1,17,,01R,F,___ ____.,cheoncheon hi ha kess eoyo.,9781508298205_Korean_Level_1_QM_328.mp3,9781508217916,9781508298205,15
329,KO,Korean 1,17,,02Q,N,You have enough.,,9781508298205_Korean_Level_1_QM_329.mp3,9781508217916,9781508298205,11
330,KO,Korean 1,17,,02R,F,___ ___.,chungbun hi iss eoyo.,9781508298205_Korean_Level_1_QM_330.mp3,9781508217916,9781508298205,11
331,KO,Korean 1,17,,03Q,N,I have enough money.,,9781508298205_Korean_Level_1_QM_331.mp3,9781508217916,9781508298205,11
332,KO,Korean 1,17,,03R,F,__ ___ ___.,don i chungbun hi iss eoyo.,9781508298205_Korean_Level_1_QM_332.mp3,9781508217916,9781508298205,11
333,KO,Korean 1,17,,04Q,N,Do you have enough money?,,9781508298205_Korean_Level_1_QM_333.mp3,9781508217916,9781508298205,11
334,KO,Korean 1,17,,04R,F,__ ___ ____?,don i chungbun hi isseu seyo?,9781508298205_Korean_Level_1_QM_334.mp3,9781508217916,9781508298205,11
335,KO,Korean 1,17,,05Q,N,Where to?,,9781508298205_Korean_Level_1_QM_335.mp3,9781508217916,9781508298205,"4,18"
336,KO,Korean 1,17,,05R,F,____?,eodi ro yo?,9781508298205_Korean_Level_1_QM_336.mp3,9781508217916,9781508298205,"4,18"
337,KO,Korean 1,17,,06Q,N,"For me, it�s too expensive.",,9781508298205_Korean_Level_1_QM_337.mp3,9781508217916,9781508298205,14
338,KO,Korean 1,17,,06R,M,___ __ ___.,jeo eke neomu bissa yo,9781508298205_Korean_Level_1_QM_338.mp3,9781508217916,9781508298205,14
339,KO,Korean 1,17,,07Q,N,"For me, that�s too fast.",,9781508298205_Korean_Level_1_QM_339.mp3,9781508217916,9781508298205,18
340,KO,Korean 1,17,,07R,M,___ __ ___.,jeo eke neomu ppala yo.,9781508298205_Korean_Level_1_QM_340.mp3,9781508217916,9781508298205,18
341,KO,Korean 1,17,,08Q,N,I also have a card.,,9781508298205_Korean_Level_1_QM_341.mp3,9781508217916,9781508298205,"11,14,16"
342,KO,Korean 1,17,,08R,M,___ ___.,kadeu do iss eoyo.,9781508298205_Korean_Level_1_QM_342.mp3,9781508217916,9781508298205,"11,14,16"
343,KO,Korean 1,17,,09Q,N,That�s too expensive,,9781508298205_Korean_Level_1_QM_343.mp3,9781508217916,9781508298205,14
344,KO,Korean 1,17,,09R,M,__ ___.,neomu bissa yo.,9781508298205_Korean_Level_1_QM_344.mp3,9781508217916,9781508298205,14
345,KO,Korean 1,17,,10Q,N,That�s too fast.,,9781508298205_Korean_Level_1_QM_345.mp3,9781508217916,9781508298205,18
346,KO,Korean 1,17,,10R,M,__ ___.,neomu ppala yo.,9781508298205_Korean_Level_1_QM_346.mp3,9781508217916,9781508298205,18
347,KO,Korean 1,18,,01Q,N,It�s not expensive.,,9781508298205_Korean_Level_1_QM_347.mp3,9781508217916,9781508298205,14
348,KO,Korean 1,18,,01R,F,_ ___.,an bissa yo.,9781508298205_Korean_Level_1_QM_348.mp3,9781508217916,9781508298205,14
349,KO,Korean 1,18,,02Q,N,Please give me tea and sandwich.,,9781508298205_Korean_Level_1_QM_349.mp3,9781508217916,9781508298205,"6,13,16"
350,KO,Korean 1,18,,02R,F,___ ____ ___.,cha hako saendeuwichi juseyo.,9781508298205_Korean_Level_1_QM_350.mp3,9781508217916,9781508298205,"6,13,16"
351,KO,Korean 1,18,,03Q,N,I want to drink tea.,,9781508298205_Korean_Level_1_QM_351.mp3,9781508217916,9781508298205,"6,16"
352,KO,Korean 1,18,,03R,F,_ ___ ___.,cha masi ko sipeo yo.,9781508298205_Korean_Level_1_QM_352.mp3,9781508217916,9781508298205,"6,16"
353,KO,Korean 1,18,,04Q,N,I want to buy a book.,,9781508298205_Korean_Level_1_QM_353.mp3,9781508217916,9781508298205,14
354,KO,Korean 1,18,,04R,F,_ __ ___.,chaek sa ko sipeo yo.,9781508298205_Korean_Level_1_QM_354.mp3,9781508217916,9781508298205,14
355,KO,Korean 1,18,,05Q,N,It�s more expensive.,,9781508298205_Korean_Level_1_QM_355.mp3,9781508217916,9781508298205,14
356,KO,Korean 1,18,,05R,F,_ ___.,deo bissa yo.,9781508298205_Korean_Level_1_QM_356.mp3,9781508217916,9781508298205,14
357,KO,Korean 1,18,,06Q,N,My husband wants to drink water.,,9781508298205_Korean_Level_1_QM_357.mp3,9781508217916,9781508298205,"5,6"
358,KO,Korean 1,18,,06R,F,_ ___ __ ___ ____.,je nampyeon i mul eul masi ko sipeo haeyo,9781508298205_Korean_Level_1_QM_358.mp3,9781508217916,9781508298205,"5,6"
359,KO,Korean 1,18,,07Q,N,He wants to drink.,,9781508298205_Korean_Level_1_QM_359.mp3,9781508217916,9781508298205,6
360,KO,Korean 1,18,,07R,M,___ ____.,masi ko sipeo haeyo.,9781508298205_Korean_Level_1_QM_360.mp3,9781508217916,9781508298205,6
361,KO,Korean 1,18,,08Q,N,My wife wants to drink tea.,,9781508298205_Korean_Level_1_QM_361.mp3,9781508217916,9781508298205,"5,6"
362,KO,Korean 1,18,,08R,M,_ ___ __ ___ ____.,je anae ka cha leul masi ko sipeo haeyo.,9781508298205_Korean_Level_1_QM_362.mp3,9781508217916,9781508298205,"5,6"
363,KO,Korean 1,18,,09Q,N,I�m going to speak more slowly.,,9781508298205_Korean_Level_1_QM_363.mp3,9781508217916,9781508298205,15
